node_id,community_id
9759,1
1566,1
17952,1
17953,1
9765,1
9768,1
9770,1
5675,1
5678,1
9778,1
1590,1
1591,1
5689,1
17979,1
1598,1
9804,1
5709,1
13905,1
9820,1
9828,1
13924,1
18025,1
13933,1
18030,1
13935,1
5743,1
13936,1
1654,1
1658,1
5757,1
1662,1
18045,1
13959,1
13962,1
5772,1
5775,1
18067,1
18071,1
9879,1
9883,1
18077,1
13983,1
9888,1
18082,1
1700,1
1701,1
1703,1
1705,1
5807,1
18102,1
5821,1
18112,1
5833,1
14028,1
18126,1
14034,1
14036,1
18134,1
5850,1
9950,1
18147,1
9955,1
5869,1
9968,1
14065,1
14067,1
14072,1
9979,1
1790,1
5891,1
14085,1
5897,1
14090,1
14094,1
5903,1
5910,1
18199,1
14106,1
14111,1
10018,1
1829,1
10023,1
14121,1
1839,1
10037,1
14133,1
1853,1
10053,1
14152,1
18250,1
1867,1
14160,1
10065,1
18258,1
10068,1
18263,1
10071,1
1882,1
18269,1
1885,1
18273,1
1900,1
18286,1
18288,1
18289,1
1908,1
18295,1
1922,1
18309,1
14217,1
18315,1
18317,1
18318,1
1938,1
18322,1
14231,1
18338,1
10147,1
14242,1
10157,1
14260,1
14262,1
10167,1
6072,1
14268,1
1985,1
18370,1
18379,1
18385,1
2001,1
18386,1
6099,1
6100,1
6102,1
14303,1
2015,1
14305,1
10209,1
14306,1
14309,1
14313,1
14315,1
10222,1
10226,1
18421,1
6134,1
6137,1
14335,1
18437,1
10245,1
2055,1
2054,1
2058,1
14350,1
2065,1
2069,1
2070,1
10269,1
18462,1
18476,1
6190,1
18478,1
10290,1
18484,1
18486,1
14396,1
10301,1
18496,1
10304,1
18498,1
14409,1
14410,1
14418,1
2139,1
14432,1
14435,1
2163,1
2166,1
14456,1
2168,1
10364,1
14464,1
14473,1
18570,1
14475,1
10385,1
18577,1
14484,1
18585,1
6299,1
2217,1
18602,1
10410,1
2227,1
10419,1
10429,1
18624,1
10437,1
10441,1
2250,1
6355,1
18645,1
14552,1
6363,1
10460,1
14559,1
18658,1
18659,1
2279,1
14567,1
6381,1
2289,1
18676,1
6391,1
10489,1
18681,1
14592,1
6406,1
14604,1
18702,1
18707,1
14616,1
18721,1
14630,1
18731,1
2350,1
2351,1
2354,1
6457,1
18748,1
6467,1
14661,1
6471,1
10572,1
14668,1
10574,1
6482,1
2391,1
6489,1
6494,1
10591,1
18784,1
14694,1
6504,1
2409,1
10606,1
2415,1
18800,1
14705,1
6518,1
6527,1
14726,1
6539,1
18830,1
18842,1
14747,1
2468,1
2469,1
2475,1
14774,1
2488,1
10686,1
10689,1
2506,1
14795,1
18894,1
18896,1
18899,1
10708,1
18905,1
2522,1
10718,1
2529,1
14821,1
14824,1
18927,1
10735,1
6646,1
2559,1
6666,1
10763,1
6669,1
6670,1
6675,1
18973,1
2590,1
10786,1
14890,1
2602,1
14892,1
2604,1
18990,1
6704,1
10801,1
18993,1
18996,1
6710,1
10808,1
2617,1
10815,1
10831,1
10836,1
2644,1
6745,1
6747,1
14942,1
2663,1
14952,1
10861,1
10862,1
19071,1
19080,1
19088,1
2705,1
15000,1
2714,1
19104,1
6816,1
10915,1
19112,1
10924,1
15024,1
15027,1
10932,1
15028,1
2741,1
6840,1
15032,1
19133,1
15043,1
15047,1
2763,1
19150,1
15068,1
15070,1
10974,1
2798,1
6897,1
10995,1
10996,1
6900,1
15094,1
2807,1
19192,1
2811,1
11004,1
11005,1
6909,1
2814,1
6916,1
2829,1
2831,1
11031,1
11033,1
6937,1
19231,1
2850,1
6948,1
6950,1
19242,1
6970,1
6971,1
2879,1
11072,1
15170,1
11076,1
11077,1
11080,1
2891,1
19278,1
15183,1
2900,1
2907,1
11099,1
2908,1
15197,1
19296,1
2913,1
11111,1
15208,1
7015,1
2919,1
11121,1
7029,1
11131,1
7039,1
2946,1
11140,1
2951,1
7053,1
7058,1
2964,1
7064,1
15269,1
15270,1
15271,1
19368,1
15278,1
19375,1
11183,1
2991,1
19379,1
15284,1
19386,1
3002,1
19395,1
7109,1
11205,1
7110,1
15307,1
3019,1
15313,1
11218,1
7123,1
3031,1
11223,1
19417,1
15328,1
11236,1
3045,1
11239,1
15339,1
11247,1
19443,1
19445,1
11266,1
11269,1
3079,1
15367,1
19472,1
7185,1
11282,1
3089,1
11286,1
7191,1
7192,1
11289,1
7194,1
3098,1
7197,1
11294,1
19488,1
11297,1
19494,1
11302,1
11305,1
3117,1
7215,1
11317,1
3126,1
3128,1
19513,1
3130,1
3131,1
19515,1
3136,1
15425,1
3138,1
15429,1
3141,1
3146,1
19530,1
19534,1
7247,1
11345,1
11346,1
19538,1
15452,1
7265,1
15459,1
15464,1
7274,1
15469,1
11381,1
3190,1
15479,1
3193,1
11392,1
19594,1
11405,1
15502,1
3215,1
3218,1
15506,1
3228,1
3230,1
3231,1
11428,1
3240,1
19627,1
11439,1
3247,1
7350,1
19643,1
19644,1
15552,1
3264,1
7363,1
19657,1
19658,1
7376,1
7381,1
11479,1
15577,1
3293,1
11487,1
3297,1
7394,1
7396,1
3300,1
11492,1
7399,1
19690,1
7403,1
19692,1
7411,1
3317,1
15611,1
7424,1
11521,1
15622,1
7436,1
7451,1
11554,1
7459,1
15658,1
15669,1
3407,1
7506,1
15699,1
3416,1
7512,1
3421,1
15709,1
15715,1
15722,1
11627,1
7535,1
3441,1
3446,1
11639,1
15736,1
3449,1
15743,1
7553,1
19849,1
7568,1
3474,1
19858,1
15774,1
11679,1
11680,1
7585,1
15777,1
15776,1
19877,1
11686,1
11693,1
11695,1
7599,1
3506,1
7607,1
7611,1
15804,1
3523,1
15813,1
19911,1
3535,1
7631,1
11738,1
11739,1
7642,1
11745,1
3557,1
7656,1
3563,1
15855,1
19952,1
7668,1
11764,1
11766,1
7670,1
15864,1
19962,1
15878,1
7687,1
7688,1
15886,1
3599,1
3603,1
11797,1
11801,1
19993,1
11802,1
11810,1
20006,1
15910,1
11814,1
15915,1
11821,1
15923,1
20020,1
11831,1
7735,1
3639,1
3642,1
15932,1
20039,1
20041,1
20052,1
20055,1
15964,1
15967,1
3684,1
20075,1
7788,1
3694,1
15985,1
7797,1
15990,1
11896,1
20090,1
3706,1
20091,1
11904,1
16005,1
20103,1
3722,1
11914,1
3724,1
16012,1
3725,1
16013,1
11917,1
3730,1
7827,1
20118,1
11927,1
7836,1
11939,1
7844,1
7845,1
3749,1
7847,1
11947,1
7856,1
7860,1
3765,1
3768,1
11960,1
7875,1
20165,1
20167,1
11976,1
3794,1
16083,1
3799,1
7895,1
3814,1
20198,1
20204,1
3821,1
3823,1
7927,1
7928,1
12028,1
3846,1
16142,1
12050,1
12057,1
12062,1
16170,1
12077,1
7981,1
20271,1
20272,1
16178,1
12083,1
16183,1
12088,1
20285,1
7997,1
20287,1
12098,1
16195,1
16209,1
16218,1
12123,1
20316,1
20318,1
16222,1
3943,1
3945,1
3948,1
12143,1
16240,1
12148,1
3964,1
16257,1
3970,1
20367,1
12176,1
8081,1
12177,1
3985,1
16276,1
3986,1
16277,1
12181,1
20376,1
12184,1
12186,1
3997,1
16285,1
12191,1
8096,1
20386,1
4002,1
20391,1
12199,1
20395,1
12205,1
20397,1
8111,1
4021,1
8118,1
16311,1
20409,1
8123,1
20414,1
8127,1
12225,1
8136,1
4046,1
16335,1
16334,1
8145,1
8147,1
8149,1
16343,1
4055,1
4062,1
20456,1
8172,1
20461,1
4080,1
12274,1
8181,1
20473,1
4091,1
8191,1
12296,2
20489,2
8201,2
10253,2
12302,2
20495,2
10258,2
4114,2
16410,2
2074,2
20508,2
12321,2
18470,2
12335,2
6192,2
2097,2
20530,2
8244,2
10292,2
20540,2
20546,2
18499,2
12356,2
14405,2
6213,2
10314,2
20555,2
12363,2
18508,2
18510,2
20559,2
16465,2
18517,2
6233,2
20571,2
18524,2
2145,2
16482,2
8301,2
8303,2
10352,2
8306,2
20594,2
16501,2
8310,2
18552,2
8317,2
16510,2
16512,2
4226,2
16516,2
12420,2
20614,2
18567,2
16520,2
16521,2
12426,2
6283,2
16527,2
20624,2
18576,2
12435,2
16532,2
2197,2
18580,2
16535,2
4247,2
16534,2
12442,2
20635,2
16541,2
18594,2
6307,2
12452,2
4265,2
8364,2
4271,2
10415,2
10416,2
8367,2
14514,2
20658,2
4274,2
6323,2
6324,2
6328,2
4283,2
16573,2
2240,2
14529,2
2242,2
8385,2
2246,2
18631,2
16583,2
18638,2
18640,2
16593,2
2262,2
10457,2
16602,2
14556,2
14561,2
10467,2
10468,2
18660,2
12518,2
16618,2
12522,2
8428,2
12528,2
6385,2
4340,2
2293,2
8438,2
20726,2
2296,2
16634,2
8443,2
14589,2
12542,2
12543,2
10496,2
12544,2
12545,2
12541,2
10501,2
12550,2
14597,2
6408,2
12554,2
8460,2
14606,2
6416,2
18704,2
4368,2
10513,2
2323,2
4382,2
6431,2
16671,2
18719,2
20770,2
16675,2
20772,2
16680,2
6449,2
10549,2
6454,2
4409,2
2362,2
6459,2
4413,2
20799,2
10559,2
20804,2
20805,2
18759,2
14666,2
18762,2
12618,2
14671,2
8528,2
12624,2
14673,2
12627,2
16723,2
4437,2
16724,2
4439,2
6484,2
12630,2
10586,2
10587,2
16732,2
14687,2
6499,2
14693,2
14695,2
8553,2
2412,2
2413,2
2414,2
6512,2
10609,2
4481,2
6537,2
18826,2
2442,2
8586,2
6545,2
16791,2
12702,2
4510,2
20897,2
18850,2
12711,2
16810,2
10668,2
18861,2
16814,2
10671,2
8623,2
2483,2
12723,2
4533,2
12727,2
14777,2
6587,2
2491,2
8637,2
4541,2
4542,2
6591,2
12733,2
6594,2
20930,2
14790,2
16841,2
6602,2
12750,2
10703,2
14801,2
16850,2
12755,2
18901,2
2519,2
8666,2
10716,2
12767,2
12769,2
10724,2
18917,2
6631,2
18920,2
10734,2
4590,2
14832,2
16881,2
4595,2
10740,2
4598,2
6652,2
20996,2
12805,2
20998,2
6667,2
6668,2
12812,2
4622,2
14865,2
8723,2
21015,2
4632,2
16922,2
12827,2
6686,2
4639,2
6689,2
12834,2
2598,2
8744,2
10792,2
10795,2
21039,2
16947,2
10804,2
12854,2
8763,2
16958,2
19006,2
12864,2
14914,2
12867,2
19010,2
19017,2
21066,2
16970,2
4687,2
8787,2
12883,2
16981,2
2649,2
2652,2
19038,2
21086,2
4703,2
2657,2
21089,2
10850,2
10851,2
2664,2
8808,2
4718,2
10863,2
19059,2
8827,2
12924,2
6784,2
17024,2
8834,2
19075,2
12935,2
2701,2
19090,2
21140,2
19093,2
14996,2
19094,2
17046,2
4761,2
17056,2
17057,2
8865,2
12966,2
8872,2
8875,2
8876,2
4781,2
10927,2
12977,2
15025,2
10935,2
21175,2
21177,2
6844,2
8893,2
17085,2
8895,2
2755,2
2757,2
19145,2
21194,2
19148,2
17102,2
15054,2
10959,2
17104,2
4817,2
21203,2
2771,2
4821,2
19160,2
2777,2
15066,2
10972,2
13021,2
13022,2
21216,2
10980,2
13032,2
10985,2
21230,2
4847,2
10993,2
4849,2
6899,2
15093,2
11002,2
13054,2
6911,2
19200,2
21252,2
13061,2
8965,2
17160,2
19209,2
4873,2
17163,2
6925,2
785,2
4884,2
6939,2
19228,2
17181,2
6942,2
21281,2
8996,2
11048,2
2864,2
6961,2
19251,2
2869,2
11061,2
9014,2
11063,2
6967,2
17210,2
9019,2
6972,2
9020,2
13117,2
11069,2
17221,2
19271,2
19272,2
13130,2
13131,2
11083,2
9035,2
21325,2
846,2
9039,2
2896,2
854,2
9047,2
7001,2
13145,2
15198,2
9055,2
2912,2
2915,2
21349,2
17254,2
7028,2
2932,2
4981,2
9078,2
19320,2
4989,2
21374,2
2942,2
13183,2
9088,2
7042,2
13187,2
19333,2
15237,2
17285,2
19335,2
13192,2
2954,2
7052,2
11152,2
15249,2
11153,2
5012,2
15254,2
2971,2
17307,2
929,2
17315,2
7076,2
11173,2
21414,2
2984,2
19376,2
2995,2
951,2
17335,2
11196,2
7102,2
13246,2
19390,2
11200,2
3008,2
17347,2
969,2
13257,2
11213,2
3023,2
5072,2
13265,2
9169,2
982,2
17370,2
3034,2
15322,2
19419,2
19425,2
5090,2
15333,2
19432,2
19433,2
1002,2
3053,2
9198,2
15343,2
3055,2
19439,2
13297,2
1009,2
17398,2
1015,2
3064,2
13306,2
9212,2
7164,2
15359,2
11264,2
15361,2
13313,2
15362,2
3075,2
9219,2
17417,2
9225,2
1036,2
13325,2
3086,2
5133,2
19470,2
11281,2
3094,2
3095,2
19483,2
9243,2
17438,2
5152,2
9249,2
1066,2
3116,2
9269,2
19509,2
17462,2
15415,2
17464,2
11321,2
9274,2
11323,2
15422,2
15424,2
9284,2
13380,2
19525,2
9286,2
15436,2
3148,2
11341,2
11343,2
9295,2
15443,2
19540,2
7252,2
17493,2
9300,2
17496,2
9305,2
11355,2
7263,2
15455,2
15457,2
17507,2
9324,2
19566,2
19567,2
3185,2
19569,2
3188,2
19573,2
15476,2
5237,2
19574,2
3192,2
13432,2
9339,2
19576,2
11387,2
13430,2
9340,2
13438,2
19584,2
17537,2
11395,2
13443,2
19588,2
19590,2
13453,2
19600,2
1168,2
9363,2
15511,2
5272,2
9368,2
19609,2
5275,2
15517,2
17566,2
15520,2
1185,2
9378,2
11425,2
5283,2
19621,2
15524,2
15526,2
11434,2
11437,2
9391,2
15535,2
11441,2
15538,2
13491,2
19646,2
19651,2
3269,2
11464,2
9418,2
17611,2
13516,2
5325,2
19667,2
11476,2
15573,2
19668,2
7383,2
3288,2
19680,2
1249,2
13538,2
5346,2
19685,2
3301,2
13543,2
3302,2
7398,2
13547,2
1260,2
1261,2
13550,2
19699,2
13556,2
5365,2
5367,2
5372,2
1277,2
13566,2
5376,2
11520,2
13569,2
7427,2
9476,2
9477,2
5387,2
1295,2
3348,2
5402,2
11553,2
3361,2
3367,2
7471,2
9523,2
17715,2
13627,2
1339,2
13631,2
3392,2
13635,2
5443,2
11588,2
15685,2
17737,2
13641,2
9547,2
15696,2
13649,2
13651,2
7508,2
13652,2
1366,2
13654,2
7514,2
15707,2
17757,2
9566,2
11617,2
1380,2
13673,2
13675,2
7532,2
13680,2
9586,2
1396,2
3445,2
1400,2
17785,2
13692,2
7551,2
17791,2
1415,2
11659,2
1420,2
11661,2
3477,2
3481,2
9630,2
17823,2
7584,2
5539,2
19876,2
3495,2
5543,2
17833,2
13738,2
19884,2
19885,2
3501,2
17840,2
13748,2
17846,2
9654,2
19896,2
5563,2
9661,2
15814,2
19913,2
5580,2
3533,2
3534,2
13773,2
13776,2
5585,2
11731,2
1491,2
7637,2
15831,2
13787,2
17887,2
17889,2
9698,2
15843,2
7652,2
11752,2
3561,2
5609,2
15851,2
3564,2
17905,2
17906,2
13813,2
3574,2
5625,2
17917,2
15879,2
17929,2
5645,2
13838,2
1550,2
11792,2
7697,2
13842,2
19988,2
11796,2
9751,2
3607,2
1561,2
15900,2
3612,2
15902,2
20011,2
3628,2
13868,2
13871,2
3633,2
5683,2
9788,2
7744,2
1603,2
11844,2
11845,2
7754,2
7757,2
20049,2
15957,2
15959,2
7767,2
20057,2
13914,2
13916,2
18012,2
18015,2
15969,2
13925,2
3689,2
15979,2
18027,2
7794,2
5746,2
5748,2
3700,2
11894,2
5751,2
13943,2
11893,2
5753,2
13946,2
13942,2
15995,2
18047,2
7809,2
13953,2
11905,2
16004,2
11908,2
18054,2
11912,2
1673,2
20104,2
20105,2
1677,2
18061,2
1678,2
16016,2
1681,2
16017,2
1686,2
7833,2
9882,2
18075,2
13977,2
13980,2
16033,2
7842,2
9891,2
7843,2
16037,2
3752,2
13992,2
16041,2
7852,2
7853,2
20143,2
13999,2
16052,2
5813,2
1718,2
16055,2
18103,2
16058,2
5819,2
3777,2
16066,2
14018,2
5827,2
5830,2
1736,2
20171,2
20173,2
5841,2
18132,2
14037,2
14038,2
20184,2
3801,2
18137,2
1757,2
14048,2
16097,2
9954,2
7909,2
5861,2
20199,2
5862,2
18151,2
1770,2
7916,2
14060,2
20206,2
20205,2
1776,2
18158,2
20211,2
1780,2
18165,2
18166,2
14074,2
3834,2
14080,2
18177,2
18179,2
3848,2
14089,2
18185,2
16140,2
5900,2
14093,2
16141,2
14095,2
10003,2
16150,2
3863,2
18200,2
12058,2
1819,2
1821,2
20254,2
12064,2
12066,2
14120,2
1832,2
14124,2
7983,2
3887,2
12080,2
20274,2
3890,2
7988,2
3892,2
1847,2
3899,2
18238,2
7999,2
3904,2
12097,2
3907,2
3910,2
3912,2
14154,2
14155,2
1869,2
16207,2
1872,2
16210,2
20311,2
8024,2
18264,2
18266,2
20314,2
18271,2
16223,2
12130,2
8039,2
8040,2
1897,2
16237,2
3953,2
18293,2
16251,2
6011,2
16252,2
20350,2
20351,2
18306,2
6019,2
12164,2
16266,2
3984,2
12179,2
14229,2
1941,2
1942,2
14235,2
20382,2
3998,2
18335,2
1952,2
8100,2
1958,2
10152,2
1961,2
6057,2
12202,2
4010,2
18346,2
8113,2
10165,2
18362,2
6076,2
14269,2
14270,2
4031,2
18368,2
20415,2
16323,2
10182,2
10183,2
1993,2
14281,2
10186,2
14283,2
1995,2
8139,2
8141,2
6095,2
14295,2
12253,2
6110,2
20450,2
12259,2
2021,2
8165,2
4070,2
4072,2
8173,2
4082,2
10228,2
2036,2
16372,2
2037,2
12278,2
8198,3
12294,3
18440,3
6158,3
8208,3
20496,3
8209,3
20500,3
10263,3
14361,3
20506,3
12315,3
6171,3
12316,3
10273,3
4139,3
12336,3
10289,3
12342,3
4150,3
12347,3
16448,3
18500,3
6214,3
2120,3
12361,3
2121,3
18505,3
20560,3
18513,3
20563,3
10325,3
14421,3
12377,3
14429,3
2142,3
8287,3
18531,3
12389,3
10341,3
6252,3
18547,3
10360,3
20611,3
12425,3
16523,3
20623,3
10383,3
10390,3
10391,3
2199,3
20633,3
16537,3
12444,3
18590,3
10399,3
2207,3
4256,3
2212,3
6311,3
10409,3
18601,3
6318,3
6320,3
12467,3
16567,3
4280,3
2238,3
4288,3
8386,3
12484,3
18630,3
20678,3
16584,3
20681,3
6346,3
20683,3
8395,3
6349,3
8399,3
10449,3
8405,3
10454,3
10453,3
10456,3
14554,3
12507,3
16603,3
20701,3
12510,3
12512,3
2274,3
8419,3
14564,3
12516,3
12517,3
18662,3
6376,3
20716,3
2284,3
16623,3
6383,3
10481,3
14582,3
18682,3
255,3
10497,3
4356,3
6409,3
12553,3
18710,3
20758,3
2326,3
14615,3
16666,3
16669,3
20766,3
8479,3
14628,3
18726,3
4390,3
12594,3
8499,3
2359,3
16695,3
14650,3
8508,3
14656,3
6466,3
16707,3
16708,3
10564,3
12614,3
14665,3
16714,3
16715,3
4427,3
8530,3
8533,3
16727,3
10584,3
14681,3
20825,3
16733,3
16740,3
18794,3
4458,3
14698,3
4461,3
2416,3
6515,3
8569,3
4476,3
2428,3
10621,3
10623,3
2434,3
20866,3
4483,3
2440,3
16778,3
14732,3
16781,3
8590,3
16782,3
10639,3
6543,3
20882,3
20883,3
10644,3
10648,3
14744,3
4504,3
2462,3
12706,3
14755,3
14760,3
18858,3
20913,3
12722,3
14770,3
4537,3
8636,3
10684,3
8642,3
4547,3
6597,3
2503,3
20936,3
20938,3
14799,3
6609,3
20956,3
4572,3
4573,3
18909,3
8670,3
10723,3
12772,3
10725,3
6630,3
16872,3
12777,3
14828,3
14829,3
2542,3
6641,3
4593,3
2549,3
12789,3
14841,3
6651,3
16893,3
20992,3
20993,3
10754,3
18946,3
2566,3
18957,3
18958,3
4624,3
16913,3
14872,3
6684,3
14877,3
12830,3
14879,3
4642,3
16930,3
6695,3
21036,3
12852,3
2612,3
21046,3
16956,3
19005,3
2625,3
6726,3
4681,3
19022,3
14926,3
6736,3
14930,3
4691,3
12885,3
10838,3
2645,3
10837,3
12891,3
19040,3
4705,3
21097,3
17008,3
19056,3
17014,3
17018,3
2682,3
17020,3
12925,3
652,3
19092,3
4760,3
8860,3
4767,3
21152,3
17061,3
19113,3
2731,3
2737,3
12980,3
19126,3
15031,3
8889,3
8890,3
8892,3
19132,3
17086,3
4805,3
19147,3
17100,3
4812,3
21198,3
2767,3
15056,3
10960,3
10962,3
19154,3
19156,3
2773,3
4822,3
13017,3
19161,3
19162,3
2778,3
19163,3
13024,3
21217,3
13029,3
8936,3
13033,3
2796,3
8940,3
15086,3
10990,3
13038,3
4850,3
2804,3
15092,3
10998,3
17148,3
2813,3
21244,3
6908,3
17150,3
6910,3
8962,3
4865,3
19204,3
2827,3
2828,3
