node_id,community_id
13068,3
17165,3
4886,3
11030,3
19224,3
13084,3
17182,3
17183,3
17186,3
4898,3
4901,3
19238,3
17196,3
2863,3
9012,3
4917,3
4919,3
9017,3
19260,3
2878,3
4928,3
19267,3
17222,3
4936,3
13132,3
17228,3
9048,3
9049,3
2910,3
7007,3
11123,3
19317,3
21371,3
13182,3
15232,3
2944,3
15233,3
15234,3
15235,3
15236,3
17282,3
13195,3
21397,3
17301,3
13207,3
7062,3
15258,3
11162,3
19358,3
2976,3
7072,3
5024,3
11170,3
15267,3
7077,3
7078,3
21417,3
9130,3
7090,3
5043,3
21428,3
9141,3
3003,3
3005,3
3007,3
19392,3
7107,3
9157,3
17355,3
974,3
5070,3
17359,3
15314,3
9170,3
17365,3
5084,3
9185,3
17378,3
5095,3
17383,3
9196,3
19440,3
9200,3
11249,3
17395,3
17400,3
13304,3
1016,3
9209,3
13307,3
17404,3
9217,3
1026,3
11267,3
9221,3
19462,3
11271,3
15376,3
1041,3
19474,3
19475,3
15380,3
5140,3
9239,3
19481,3
13340,3
9246,3
19491,3
5156,3
5158,3
13351,3
13353,3
9257,3
11309,3
5166,3
3119,3
13360,3
9262,3
5174,3
9273,3
9277,3
11328,3
19521,3
13377,3
11331,3
17476,3
5195,3
9292,3
3156,3
13400,3
17501,3
13406,3
15456,3
5217,3
11365,3
3189,3
17525,3
19577,3
1148,3
3197,3
17533,3
11393,3
17540,3
11396,3
5253,3
1159,3
11399,3
17545,3
5258,3
11404,3
13456,3
5267,3
3222,3
11424,3
11426,3
11430,3
11432,3
9395,3
5299,3
13493,3
17592,3
7354,3
17595,3
7356,3
15547,3
7362,3
3271,3
3274,3
19659,3
13518,3
13519,3
13522,3
11474,3
3283,3
9430,3
19670,3
7389,3
17629,3
13534,3
7391,3
9439,3
7393,3
17634,3
17644,3
11503,3
1268,3
19701,3
1275,3
7420,3
13567,3
17664,3
9475,3
7428,3
7430,3
9478,3
11529,3
9483,3
9489,3
19732,3
7445,3
17684,3
5400,3
13596,3
19741,3
5405,3
17693,3
19744,3
15647,3
7456,3
9505,3
1316,3
15657,3
19753,3
9514,3
19764,3
5429,3
19765,3
19766,3
17718,3
19767,3
19770,3
3385,3
17724,3
15682,3
19781,3
7496,3
19789,3
19792,3
17745,3
19799,3
9560,3
13657,3
5468,3
7516,3
19811,3
11621,3
7530,3
9585,3
1394,3
1395,3
19827,3
19828,3
19833,3
7547,3
13696,3
11648,3
11650,3
13698,3
15749,3
19847,3
7564,3
11663,3
13712,3
19857,3
9618,3
5525,3
17814,3
19863,3
17818,3
19870,3
7582,3
15775,3
5536,3
9632,3
15780,3
11689,3
11694,3
9647,3
15792,3
19890,3
5555,3
5556,3
7606,3
3513,3
11705,3
17856,3
1473,3
7617,3
17861,3
3528,3
19914,3
5583,3
7632,3
9682,3
7635,3
1492,3
5588,3
7639,3
1498,3
3547,3
1499,3
15838,3
7646,3
7650,3
19940,3
19941,3
7664,3
7666,3
1523,3
11769,3
5626,3
7675,3
5630,3
5631,3
5633,3
9732,3
15876,3
17927,3
17928,3
9735,3
15880,3
5640,3
15884,3
13837,3
13839,3
13841,3
19987,3
13845,3
1560,3
1563,3
19995,3
7710,3
17960,3
1586,3
13876,3
5684,3
15930,3
7739,3
5693,3
7752,3
20046,3
1614,3
5713,3
15961,3
20059,3
5723,3
11875,3
11876,3
13926,3
13927,3
7784,3
9833,3
13932,3
11885,3
9838,3
9839,3
18034,3
9842,3
9846,3
18038,3
3703,3
7800,3
9848,3
11898,3
7805,3
3711,3
3713,3
9858,3
13956,3
11916,3
11919,3
13970,3
16022,3
9881,3
20122,3
20131,3
20134,3
11948,3
13998,3
11965,3
18111,3
14017,3
20166,3
18118,3
5832,3
7881,3
16073,3
5838,3
1742,3
20177,3
3795,3
9939,3
14049,3
5859,3
14055,3
9967,3
7919,3
18162,3
7923,3
16118,3
20216,3
3833,3
9982,3
3839,3
3838,3
1791,3
18178,3
20235,3
20238,3
10005,3
18197,3
7961,3
7968,3
18209,3
16161,3
20260,3
10022,3
16167,3
3886,3
20270,3
16176,3
10034,3
16182,3
14134,3
3894,3
12090,3
14138,3
10044,3
1854,3
14150,3
1862,3
8008,3
10054,3
3915,3
10060,3
18253,3
1878,3
12120,3
18267,3
20323,3
20329,3
3947,3
18284,3
6005,3
18296,3
1921,3
20359,3
1927,3
20363,3
6029,3
12178,3
16275,3
6035,3
3990,3
12183,3
12185,3
16281,3
1947,3
14237,3
6045,3
1950,3
10144,3
4001,3
10149,3
4009,3
14251,3
20406,3
20411,3
8124,3
12222,3
14273,3
18369,3
1989,3
6086,3
1994,3
8142,3
20430,3
20437,3
4057,3
16348,3
4061,3
16350,3
10206,3
6112,3
16353,3
6122,3
16367,3
16373,3
16374,3
20475,3
14338,4
4099,4
16389,4
10246,4
2056,4
10249,4
20490,4
4107,4
14348,4
6161,4
12307,4
14359,4
20504,4
2082,4
16420,4
6203,4
8251,4
4159,4
6207,4
4162,4
10308,4
18501,4
6215,4
8266,4
20558,4
6223,4
10318,4
18511,4
20565,4
12375,4
18520,4
8282,4
12379,4
18528,4
10338,4
18539,4
4215,4
2170,4
14459,4
8316,4
12413,4
8322,4
12434,4
14485,4
14491,4
14496,4
12448,4
8355,4
12451,4
20646,4
8360,4
8362,4
18605,4
4269,4
14512,4
8370,4
4276,4
10427,4
18622,4
8388,4
2245,4
14539,4
10445,4
12504,4
16607,4
2275,4
14565,4
12520,4
14571,4
16621,4
6384,4
20720,4
16630,4
10488,4
6393,4
14586,4
12540,4
8444,4
2300,4
8446,4
4351,4
18688,4
8457,4
10507,4
14609,4
10520,4
10232,4
2330,4
14619,4
10527,4
14623,4
14635,4
14639,4
6448,4
8500,4
20794,4
14654,4
8513,4
20803,4
2372,4
10565,4
10566,4
14663,4
20807,4
8521,4
18765,4
12625,4
12626,4
14675,4
20822,4
12280,4
2396,4
6497,4
6498,4
12643,4
2407,4
6506,4
8562,4
14711,4
18808,4
20860,4
16765,4
6529,4
10626,4
14723,4
20871,4
14739,4
18839,4
14749,4
10662,4
20908,4
16815,4
2481,4
16821,4
14779,4
20926,4
18880,4
12739,4
12743,4
20937,4
18893,4
14804,4
14805,4
8660,4
12764,4
14817,4
4579,4
6629,4
14825,4
20972,4
20974,4
6650,4
2555,4
20987,4
6655,4
10751,4
6663,4
16903,4
4617,4
2570,4
21003,4
21007,4
6672,4
14866,4
18966,4
10776,4
18971,4
6691,4
4645,4
8746,4
12844,4
21038,4
19001,4
12858,4
19002,4
14916,4
14917,4
2632,4
14923,4
12877,4
14929,4
16984,4
19033,4
21083,4
2653,4
16990,4
8800,4
6754,4
14950,4
12905,4
14956,4
8817,4
2676,4
17016,4
4728,4
6790,4
14983,4
8845,4
12941,4
19086,4
17042,4
10900,4
21142,4
4769,4
675,4
4775,4
15016,4
4777,4
21161,4
17068,4
6831,4
8882,4
8888,4
10936,4
17081,4
21179,4
15035,4
15037,4
17088,4
12992,4
19138,4
17098,4
17101,4
17106,4
15059,4
17110,4
10969,4
8922,4
2779,4
10979,4
19171,4
4836,4
17128,4
4843,4
19180,4
2799,4
6898,4
8959,4
11021,4
6927,4
4880,4
19218,4
19234,4
21283,4
4905,4
19269,4
4934,4
17225,4
17226,4
6998,4
13144,4
17251,4
7012,4
11112,4
17256,4
9066,4
9071,4
9074,4
13176,4
15225,4
17281,4
21384,4
15244,4
11150,4
9103,4
15248,4
17296,4
15253,4
2966,4
9114,4
13215,4
13216,4
19360,4
2981,4
13221,4
13222,4
11176,4
17327,4
5048,4
11192,4
17341,4
3011,4
3012,4
13253,4
5062,4
17352,4
7113,4
971,4
11211,4
13262,4
9166,4
17361,4
17363,4
7126,4
13271,4
17379,4
9190,4
13287,4
15336,4
15335,4
15340,4
19448,4
9210,4
1018,4
17405,4
13309,4
9214,4
19455,4
19458,4
19464,4
11277,4
15381,4
5148,4
9250,4
9251,4
19496,4
5160,4
13355,4
9259,4
5164,4
15412,4
1082,4
11325,4
17469,4
1086,4
19518,4
15423,4
11330,4
17475,4
13382,4
15430,4
15432,4
13384,4
11337,4
7245,4
5198,4
13390,4
11344,4
3157,4
17497,4
9307,4
13405,4
11359,4
1120,4
15460,4
13412,4
11367,4
11369,4
19561,4
5225,4
13417,4
15467,4
11372,4
13424,4
1143,4
3200,4
13444,4
13447,4
3212,4
3213,4
7311,4
7312,4
17553,4
13457,4
11411,4
17558,4
7321,4
15513,4
11417,4
3225,4
13476,4
13481,4
17578,4
19629,4
19630,4
17584,4
9393,4
13489,4
1203,4
17597,4
11456,4
9409,4
17612,4
5335,4
17631,4
5344,4
13541,4
19691,4
11501,4
3310,4
17647,4
5360,4
5364,4
15604,4
9462,4
1270,4
19705,4
7425,4
5381,4
9480,4
7439,4
9487,4
15639,4
11544,4
11545,4
11547,4
1308,4
9504,4
9510,4
1318,4
17704,4
13618,4
9526,4
1340,4
9533,4
13633,4
1345,4
3395,4
15695,4
11600,4
17746,4
3413,4
13658,4
9564,4
7518,4
3427,4
1382,4
1383,4
1385,4
13677,4
9584,4
7541,4
17783,4
3463,4
15752,4
3468,4
17806,4
19862,4
5527,4
9627,4
13725,4
3486,4
13729,4
3494,4
19879,4
17832,4
15785,4
15788,4
17838,4
19891,4
9653,4
15800,4
9660,4
13760,4
15812,4
3525,4
7624,4
3530,4
9676,4
3536,4
11728,4
11730,4
19921,4
19923,4
1493,4
19926,4
15835,4
19934,4
7649,4
3562,4
13802,4
17900,4
3571,4
15868,4
11778,4
19970,4
9733,4
7693,4
1552,4
15901,4
3614,4
3620,4
9764,4
9775,4
1583,4
1597,4
7746,4
11846,4
5705,4
9802,4
13899,4
5714,4
7765,4
18008,4
9817,4
13920,4
15970,4
20067,4
5734,4
5752,4
15996,4
13948,4
9854,4
13951,4
9855,4
7808,4
5764,4
11910,4
16007,4
7828,4
20116,4
7829,4
11937,4
20129,4
16035,4
11940,4
13988,4
18085,4
13990,4
9895,4
1712,4
11955,4
7865,4
5820,4
5823,4
11969,4
3778,4
3782,4
5831,4
14024,4
7883,4
20174,4
7888,4
1754,4
5853,4
20190,4
16095,4
1759,4
9956,4
3826,4
7925,4
16130,4
18187,4
18188,4
3859,4
16147,4
5918,4
10021,4
14129,4
12091,4
8002,4
16196,4
16200,4
1864,4
20299,4
18255,4
20305,4
1874,4
10067,4
20309,4
18261,4
12122,4
12133,4
18280,4
8042,4
18283,4
5996,4
20334,4
16250,4
16253,4
6014,4
1918,4
6023,4
1929,4
14219,4
20364,4
3983,4
10135,4
18329,4
1946,4
3996,4
12188,4
3999,4
12195,4
18341,4
12198,4
18347,4
10156,4
16302,4
4017,4
6068,4
6070,4
8122,4
16326,4
14279,4
12235,4
12241,4
6101,4
8152,4
16349,4
10214,4
2024,4
20460,4
10223,4
4086,4
4088,4
14332,4
18429,4
14334,4
18442,5
12300,5
10271,5
6178,5
12323,5
10277,5
2089,5
6189,5
6196,5
8247,5
4155,5
12350,5
16447,5
18495,5
18497,5
8263,5
12362,5
6220,5
8269,5
10328,5
8280,5
2143,5
8290,5
16483,5
8294,5
18535,5
2152,5
16496,5
4208,5
8305,5
4214,5
12407,5
18560,5
6274,5
14467,5
18566,5
8327,5
12424,5
16522,5
12427,5
2193,5
6290,5
6295,5
10392,5
2218,5
14507,5
12464,5
6329,5
12476,5
6332,5
8382,5
4289,5
14543,5
2257,5
4305,5
20691,5
10461,5
20706,5
10480,5
8436,5
10484,5
4342,5
4358,5
6407,5
14599,5
4363,5
12558,5
16655,5
4370,5
14611,5
10518,5
4384,5
16672,5
14624,5
20773,5
12583,5
20776,5
10535,5
4395,5
4408,5
10554,5
322,5
10563,5
16710,5
6472,5
12617,5
8534,5
10585,5
8539,5
12639,5
18785,5
14703,5
10607,5
14708,5
2421,5
6516,5
12663,5
18809,5
2429,5
8578,5
2436,5
10630,5
4491,5
2447,5
18837,5
10646,5
20887,5
20885,5
14742,5
20890,5
20893,5
2467,5
6566,5
20902,5
10670,5
8627,5
14772,5
8630,5
16824,5
14778,5
2495,5
10690,5
16843,5
10702,5
18895,5
4558,5
20948,5
4565,5
18908,5
14813,5
16865,5
4580,5
20966,5
18930,5
18944,5
6659,5
10755,5
14852,5
14857,5
12816,5
14870,5
10778,5
21021,5
21022,5
12832,5
16937,5
8751,5
12847,5
18991,5
6705,5
21041,5
21049,5
19007,5
14912,5
10820,5
6730,5
16975,5
10840,5
12889,5
2656,5
10849,5
14944,5
14949,5
8813,5
2684,5
17022,5
17025,5
17030,5
4746,5
4752,5
14995,5
2707,5
19096,5
12952,5
21150,5
6815,5
8864,5
21156,5
10918,5
10920,5
4778,5
17066,5
21167,5
4788,5
21178,5
19134,5
8897,5
10952,5
21192,5
15051,5
10964,5
13013,5
10973,5
10978,5
13028,5
10988,5
19185,5
21236,5
19190,5
19191,5
17145,5
4860,5
4863,5
8974,5
17170,5
11027,5
11036,5
6946,5
19235,5
8997,5
9010,5
4915,5
19256,5
17209,5
15164,5
21315,5
6993,5
6994,5
9043,5
2902,5
2904,5
4959,5
11104,5
7008,5
4962,5
19306,5
21356,5
2924,5
13167,5
15219,5
21378,5
17295,5
19346,5
2963,5
9110,5
17303,5
17302,5
11163,5
15266,5
17322,5
21421,5
13233,5
13238,5
17339,5
19387,5
13243,5
17349,5
13260,5
9172,5
7125,5
5078,5
9175,5
987,5
3038,5
3043,5
5101,5
19438,5
13296,5
15345,5
5110,5
11258,5
3068,5
9216,5
19476,5
7188,5
13335,5
5143,5
11291,5
17446,5
9256,5
3121,5
5170,5
19506,5
15414,5
7224,5
5177,5
5185,5
11353,5
11358,5
13407,5
3168,5
15462,5
7270,5
7276,5
3183,5
9331,5
9334,5
19580,5
5247,5
17542,5
9356,5
15501,5
11407,5
1176,5
3233,5
9380,5
1188,5
7336,5
19626,5
9390,5
11440,5
11443,5
5302,5
9405,5
17600,5
7360,5
19650,5
15557,5
3270,5
17615,5
17617,5
11477,5
13527,5
19675,5
3295,5
5347,5
5350,5
7401,5
1269,5
11515,5
13568,5
5386,5
5388,5
5407,5
17706,5
1326,5
19758,5
5427,5
3383,5
13628,5
7486,5
5441,5
17730,5
15683,5
13636,5
9543,5
1355,5
1358,5
15698,5
3414,5
13659,5
9565,5
11615,5
11616,5
15719,5
9579,5
9594,5
17792,5
3461,5
17800,5
15754,5
17811,5
5524,5
17819,5
19871,5
7597,5
9657,5
5562,5
11708,5
17853,5
3519,5
9665,5
19907,5
9667,5
11717,5
13771,5
19917,5
17870,5
15822,5
7636,5
19932,5
9696,5
11749,5
3559,5
17898,5
5610,5
5615,5
15859,5
13821,5
3581,5
7690,5
17932,5
17933,5
15895,5
11808,5
1570,5
17955,5
13860,5
20008,5
20009,5
20010,5
9771,5
9773,5
1592,5
1594,5
9790,5
1599,5
15938,5
11842,5
1618,5
20051,5
15955,5
11861,5
9815,5
1623,5
1625,5
15963,5
18018,5
11879,5
20074,5
7795,5
20088,5
9859,5
16006,5
11911,5
7816,5
7821,5
16014,5
9872,5
1682,5
3736,5
20121,5
7834,5
11931,5
11932,5
3753,5
7850,5
16049,5
11959,5
3769,5
16060,5
5826,5
18116,5
5829,5
5835,5
1741,5
11981,5
9937,5
1745,5
1752,5
1753,5
9961,5
14057,5
14061,5
9965,5
14063,5
9974,5
12029,5
12032,5
1793,5
9987,5
9993,5
1803,5
1807,5
1809,5
3858,5
18205,5
10014,5
20253,5
10016,5
3875,5
1828,5
3880,5
10028,5
20269,5
12079,5
14137,5
16187,5
14143,5
20290,5
12104,5
1866,5
18252,5
12117,5
3931,5
10077,5
16231,5
12150,5
20344,5
12158,5
6021,5
8072,5
8073,5
3978,5
12174,5
12175,5
6034,5
20370,5
12180,5
20373,5
6041,5
18332,5
20383,5
4008,5
4011,5
1967,5
1972,5
16310,5
1977,5
4025,5
6078,5
12223,5
20419,5
18373,5
4038,5
6087,5
4041,5
1996,5
16337,5
14294,5
6105,5
10207,5
4063,5
14304,5
8162,5
18403,5
6123,5
10225,5
18422,5
20472,5
18426,5
10239,5
5121,6
11270,6
15368,6
4104,6
7178,6
11275,6
8203,6
18445,6
18444,6
1039,6
1020,6
18455,6
11288,6
8218,6
14362,6
3103,6
13344,6
18465,6
14371,6
18468,6
18475,6
16431,6
8240,6
16433,6
3124,6
18488,6
3133,6
4158,6
7230,6
18494,6
19519,6
20549,6
14406,6
7240,6
13387,6
20557,6
19545,6
4189,6
12384,6
8295,6
16488,6
2157,6
7284,6
16503,6
7287,6
7304,6
13450,6
17548,6
11408,6
6291,6
15515,6
17563,6
9379,6
16554,6
7344,6
19635,6
2230,6
1207,6
10423,6
13498,6
16578,6
15555,6
10436,6
10440,6
20684,6
17614,6
12498,6
19671,6
2264,6
10458,6
19684,6
20715,6
8432,6
14577,6
16626,6
18674,6
16633,6
14590,6
20737,6
14594,6
18693,6
15628,6
6415,6
17681,6
5396,6
14621,6
7453,6
6437,6
14633,6
3373,6
20787,6
3380,6
13621,6
1343,6
7489,6
9540,6
3398,6
7495,6
15687,6
8527,6
1371,6
13667,6
2408,6
11628,6
5485,6
12654,6
20855,6
20856,6
16761,6
4479,6
20867,6
12680,6
18825,6
12682,6
19852,6
7573,6
16793,6
15770,6
11674,6
2466,6
18855,6
12714,6
19882,6
1459,6
3517,6
13757,6
15806,6
10705,6
2514,6
6613,6
14806,6
15833,6
13788,6
1510,6
8681,6
12778,6
6644,6
10741,6
11779,6
15877,6
13833,6
10761,6
14859,6
8721,6
11799,6
4633,6
5661,6
13863,6
18988,6
20012,6
1581,6
10797,6
20024,6
13886,6
21059,6
579,6
9796,6
4679,6
19015,6
17992,6
19016,6
19452,6
19023,6
8783,6
5716,6
13908,6
19029,6
15958,6
12895,6
18026,6
19054,6
21102,6
21104,6
12915,6
12918,6
3702,6
18056,6
21137,6
19105,6
13986,6
8868,6
17072,6
8881,6
14004,6
15029,6
10940,6
11968,6
16069,6
16076,6
7891,6
15062,6
4826,6
20189,6
21214,6
19168,6
7908,6
17124,6
1765,6
7911,6
15081,6
16106,6
1772,6
6894,6
16111,6
12019,6
12020,6
7926,6
1785,6
2809,6
21253,6
16137,6
5905,6
12052,6
4893,6
20261,6
18213,6
8999,6
11049,6
14122,6
13099,6
13103,6
14131,6
6965,6
1846,6
12085,6
12087,6
14140,6
13118,6
9026,6
20292,6
21321,6
19273,6
21323,6
2895,6
10072,6
10073,6
3937,6
20327,6
1895,6
2920,6
20328,6
19312,6
6004,6
1911,6
15224,6
21369,6
13179,6
11144,6
5005,6
13197,6
7065,6
3993,6
19355,6
8090,6
17321,6
19369,6
21427,6
19385,6
12220,6
14277,6
19400,6
12233,6
15305,6
18377,6
6097,6
16339,6
15319,6
20442,6
12250,6
11240,6
4073,6
13290,6
2028,6
2029,6
18412,6
15347,6
16371,6
13302,6
11256,6
11260,6
16383,6
20352,7
18307,7
4227,7
8580,7
10506,7
16011,7
15633,7
15250,7
18705,7
2460,7
20125,7
14108,7
14753,7
12964,7
6440,7
10280,7
16555,7
13741,7
20144,7
7602,7
8755,7
19893,7
17334,7
12598,7
15417,7
10553,7
11963,7
19393,7
16322,7
9537,7
9413,7
17350,7
5706,7
10059,7
20686,7
8401,7
13650,7
4308,7
13783,7
14040,7
19929,7
11994,7
11995,7
13660,7
9821,7
12128,7
9573,7
9574,7
11753,7
1258,7
11882,7
3950,7
11379,7
5363,7
10229,7
15862,7
15223,7
11512,7
17657,7
2304,8
21250,8
3842,8
19972,8
15365,8
2949,8
3589,8
1414,8
15497,8
21388,8
1293,8
8077,8
20749,8
18191,8
13971,8
7700,8
21019,8
10140,8
9757,8
10911,8
1825,8
16162,8
18087,8
18090,8
4660,8
5559,8
20669,8
6854,8
3014,8
9293,8
17230,8
10958,8
7121,8
13524,8
20440,8
12632,8
11097,8
5849,8
15323,8
15069,8
10975,8
6115,8
14308,8
12645,8
21354,8
1899,8
16874,8
9707,8
6128,8
18549,8
8576,9
3971,9
19592,9
2699,9
16143,9
6929,9
17428,9
20244,9
1301,9
5915,9
3747,9
19880,9
14891,9
19628,9
6322,9
7732,9
2229,9
16181,9
5047,9
10299,9
5181,9
20670,9
9406,9
20672,9
20674,9
9416,9
2504,9
12490,9
2125,9
12366,9
10319,9
19283,9
15061,9
14550,9
10714,9
12634,9
18907,9
17890,9
8166,9
15594,9
13674,9
15083,9
1646,9
16115,9
20851,9
4601,9
4474,9
16891,9
21118,9
4607,9
2738,10
20467,10
17077,10
10791,10
12234,10
17260,10
16255,10
4380,11
2210,12
15495,13
